_id,userInputData.cleanedUrl,userInputData.hashedUrl,userInputData.isRedirection,userInputData.isUsingHTTPS,userInputData.isUsingWordPress,userInputData.msgBankName,userInputData.originalUrl,userInputData.resolvedUrl,userInputData.riskScore,userInputData.riskmsg,userInputData.spamMsg
652bd688a8b1eae33be36cf0,agrasenbank.in,4c4b069a507130311d6958615ca541df,[Safe-100],true,false,NULLBANKNAME,https://agrasenbank.in,https://agrasenbank.in/,30,"This: agrasenbank.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://agrasenbank.in
652bd68ca8b1eae33be36cf1,kranthibank.in,7b057ad0166aa21ef5af5d96c05028a1,[Safe-100],true,true,NULLBANKNAME,https://kranthibank.in,https://kranthibank.in/,35,"This: kranthibank.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://kranthibank.in
652bd68fa8b1eae33be36cf2,cgapexbank.com,fc401f39413dbe8f45cf6e6b341f3ac0,[Safe-100],true,false,NULLBANKNAME,https://www.cgapexbank.com/,https://www.cgapexbank.com/,30,"This: cgapexbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.cgapexbank.com/
652bd69aa8b1eae33be36cf3,adarshbank.com,1b7d128749fe4fcb5a3be4fceac76364,[Safe-100],false,false,NULLBANKNAME,https://www.adarshbank.com,https://www.adarshbank.com/,30,"This: adarshbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.adarshbank.com
652bd6a5a8b1eae33be36cf4,basavabank.com,c35bc70fd928b9923c2bc298823ab61a,[Safe-100],true,false,NULLBANKNAME,https://basavabank.com/,https://basavabank.com/index.aspx?Cmd=Menu&Comp=Cms&Action=ArtById&MenuId=90&ArtId=22&PublicFile=Frontpage,30,"This: basavabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://basavabank.com/
652bd6aba8b1eae33be36cf5,smritibank.com,00c76630f1f2d174ddd0e3e65b19447b,[Safe-100],true,false,NULLBANKNAME,https://www.smritibank.com,https://www.smritibank.com/,30,"This: smritibank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.smritibank.com
652bd6aea8b1eae33be36cf6,monabank.co.in,5872710e727a3844961db02b6ac19ee3,[Safe-100],true,false,NULLBANKNAME,https://monabank.co.in,https://monabank.co.in/,30,"This: monabank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://monabank.co.in
652bd6b4a8b1eae33be36cf7,sudicobank.com,105d0a2c0335c674b2c63e294c73f9c0,[Safe-100],true,false,NULLBANKNAME,https://www.sudicobank.com,https://www.sudicobank.com/,30,"This: sudicobank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.sudicobank.com
652bd703a8b1eae33be36cf8,nutanbank.com,5a38af1a889c350432f63ae644293325,[Danger-10],true,true,NULLBANKNAME,https://www.nutanbank.com,https://nutanbank.com/,50,"This: nutanbank.com, is a geniune bank URL, Risk Score is 50",YourMessageHere_https://www.nutanbank.com
652bd70ba8b1eae33be36cf9,vikasbank.com,19670f36302d6740b7d6f99f15094bd0,[Danger-10],true,false,NULLBANKNAME,https://www.vikasbank.com,https://www.vikasbank.com/,35,"This: vikasbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.vikasbank.com
652bd70ea8b1eae33be36cfa,maladbank.com,9f78f7334d1a12b33cc1e37e80171dac,[Safe-100],true,false,NULLBANKNAME,https://www.maladbank.com,https://www.maladbank.com/,40,"This: maladbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.maladbank.com
652bd714a8b1eae33be36cfb,ujjivansfb.in,85a9a84fecdb62806a138ebbe442ff88,false,true,false,NULLBANKNAME,https://www.ujjivansfb.in,https://www.ujjivansfb.in/,45,"This: ujjivansfb.in, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://www.ujjivansfb.in
652bd716a8b1eae33be36cfc,agvbank.co.in,aa0fdfe3c44fd4f36673f4abc2d936db,[Safe-100],true,false,NULLBANKNAME,https://www.agvbank.co.in/,https://www.agvbank.co.in/,30,"This: agvbank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.agvbank.co.in/
652bd719a8b1eae33be36cfd,hastibank.org,31e4a5154658fb67973412c3d0fadea4,[Safe-100],true,false,NULLBANKNAME,https://www.hastibank.org,https://www.hastibank.org/,30,"This: hastibank.org, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.hastibank.org
652bd71da8b1eae33be36cfe,gscbank.co.in,187a025f5fbcdc40fc7f896d4f97ae3e,[Safe-100],true,true,NULLBANKNAME,https://gscbank.co.in,https://gscbank.co.in/,35,"This: gscbank.co.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://gscbank.co.in
652bd71fa8b1eae33be36cff,mahagramin.in,aba5e68376a61de143466a2d4455042f,[Safe-100],true,false,NULLBANKNAME,https://www.mahagramin.in,https://www.mahagramin.in/,37,"This: mahagramin.in, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.mahagramin.in
652bd725a8b1eae33be36d00,rnsbindia.com,8a83ff010bb7d22ab98238ccd34f41d1,[Safe-100],true,false,NULLBANKNAME,https://www.rnsbindia.com,https://rnsbindia.com/RNSB/index.php,33,"This: rnsbindia.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.rnsbindia.com
652bd72aa8b1eae33be36d01,sbmbank.co.in,bdf9dfc1d687f47049228d2c73bd5358,false,true,false,NULLBANKNAME,https://www.sbmbank.co.in,https://www.sbmbank.co.in/,38,"This: sbmbank.co.in, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://www.sbmbank.co.in
652bd72da8b1eae33be36d02,paytmbank.com,c9be3c5b0b26fbc2b03f8622122413ac,[Safe-100],true,false,NULLBANKNAME,https://www.paytmbank.com,https://www.paytmbank.com/,33,"This: paytmbank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.paytmbank.com
652bd730a8b1eae33be36d03,indianbank.in,a22ba369c7874e33ba0038d4714c54ad,null,true,true,NULLBANKNAME,https://indianbank.in,https://indianbank.in/,50,"This: indianbank.in, is a geniune bank URL, Risk Score is 50",YourMessageHere_https://indianbank.in
652bd735a8b1eae33be36d04,mobikwik.com,813d11c7c72202f1ba76a03bb6d684a9,[Safe-100],true,false,NULLBANKNAME,https://www.mobikwik.com/,https://www.mobikwik.com/,30,"This: mobikwik.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.mobikwik.com/
652bd73ba8b1eae33be36d05,pinelabs.com,cab309d8cf65a3f752d0d10c9f66c48a,false,false,false,NULLBANKNAME,https://www.pinelabs.com/,https://www.pinelabs.com/,38,"This: pinelabs.com, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://www.pinelabs.com/
652bd73ca8b1eae33be36d06,khammamdccb.in,a644540852f87b45e0388b596215c38e,false,false,true,NULLBANKNAME,https://khammamdccb.in/,https://www.khammamdccb.in/,50,"This: khammamdccb.in, is a geniune bank URL, Risk Score is 50",YourMessageHere_https://khammamdccb.in/
652bd767a8b1eae33be36d07,transerve.in,292f4d3697f1e2da3b88b96945570e92,[Safe-100],true,true,NULLBANKNAME,https://transerve.in/,https://transerve.in/,35,"This: transerve.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://transerve.in/
652bd76ba8b1eae33be36d08,mscobank.com,dd982381ac42a412e106c83377c5e5dd,[Safe-100],true,false,NULLBANKNAME,https://mscobank.com/,https://mscobank.com/,30,"This: mscobank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://mscobank.com/
652bd776a8b1eae33be36d09,goccbank.com,8bb72c29459a2ad03aa84b17bce7166f,[Safe-100],true,false,NULLBANKNAME,https://www.goccbank.com/,https://www.goccbank.com/index.php?MenuId=149&Comp=Cms&Action=ArtById&ArtId=69,30,"This: goccbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.goccbank.com/
652bd777a8b1eae33be36d0a,triotech.com,29aaf01f301560ff391c59b323f757dd,[Safe-100],false,true,NULLBANKNAME,https://triotech.com/,https://triotech.com/,35,"This: triotech.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://triotech.com/
652bd834a8b1eae33be36d0b,rdcbank.org,d5a169aa4e95b0acc72770d96b29af9f,[Safe-100],true,false,NULLBANKNAME,https://www.rdcbank.org,https://www.rdcbank.org/rdc/index.php,30,"This: rdcbank.org, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.rdcbank.org
652bd840a8b1eae33be36d0c,ijsbank.com,30829b381662df7be0c57588d7277657,[Safe-100],true,true,NULLBANKNAME,https://ijsbank.com,https://ijsbank.com/,35,"This: ijsbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://ijsbank.com
652bd888a8b1eae33be36d0d,pucb.co.in,d0198043783d138ddbabfe6f404fac1c,[Safe-100],true,false,NULLBANKNAME,https://pucb.co.in,https://pucb.co.in/,30,"This: pucb.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://pucb.co.in
652bd88ca8b1eae33be36d0e,amcbank.in,28816e028a7c390c523a469b2425dff5,[Safe-100],true,false,NULLBANKNAME,https://www.amcbank.in,https://www.amcbank.in/,33,"This: amcbank.in, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.amcbank.in
652bd899a8b1eae33be36d0f,tucbld.com,175c45a95434637419140892c807aeaa,[Safe-100],true,false,NULLBANKNAME,https://www.tucbld.com,https://www.tucbld.com/,40,"This: tucbld.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.tucbld.com
652bd8aea8b1eae33be36d10,miecb.com,61c26934e472d8bbf40e6b928ab02dfa,[Safe-100],true,true,NULLBANKNAME,https://www.miecb.com/,https://www.miecb.com/,35,"This: miecb.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.miecb.com/
